1.4 	0.99757537 	0.00066148315
1.4010017 	0.99743255 	0.12522228
1.4020033 	0.99728974 	0.24978307
1.403005 	0.99714692 	0.37434386
1.4040067 	0.9970041 	0.49890465
1.4050083 	0.99690228 	0.62161276
1.40601 	0.99685217 	0.74198462
1.4070117 	0.99680205 	0.86235648
1.4080134 	0.99675193 	0.98272835
1.409015 	0.99670182 	1.1031002
1.4100167 	0.9966517 	1.2234721
1.4110184 	0.99660159 	1.3438439
1.41202 	0.99656945 	1.4040649
1.4130217 	0.99655023 	1.42331
1.4140234 	0.996531 	1.4425553
1.415025 	0.99651168 	1.461805
1.4160267 	0.99649236 	1.4810548
1.4170284 	0.99647304 	1.5003045
1.4180301 	0.99645373 	1.5195543
1.4190317 	0.99643103 	1.5386434
1.4200334 	0.99636415 	1.5556328
1.4210351 	0.99629728 	1.5726222
1.4220367 	0.99623041 	1.5896116
1.4230384 	0.99616344 	1.6066059
1.4240401 	0.99608678 	1.6230165
1.4250417 	0.99578199 	1.6262779
1.4260434 	0.99547719 	1.6295393
1.4270451 	0.9951724 	1.6328007
1.4280467 	0.99486761 	1.6360621
1.4290484 	0.99456281 	1.6393235
1.4300501 	0.99456859 	1.6437301
1.4310518 	0.99458909 	1.648191
1.4320534 	0.99460959 	1.6526519
1.4330551 	0.99463009 	1.6571128
1.4340568 	0.99465059 	1.6615737
1.4350584 	0.99467108 	1.6660346
1.4360601 	0.99469158 	1.6704955
1.4370618 	0.99471208 	1.6749564
1.4380634 	0.99473258 	1.6794173
1.4390651 	0.99475308 	1.6838782
1.4400668 	0.99456291 	1.6840072
1.4410684 	0.99432937 	1.6832444
1.4420701 	0.99409583 	1.6824817
1.4430718 	0.99386229 	1.6817189
1.4440735 	0.99362875 	1.6809561
1.4450751 	0.99339521 	1.6801934
1.4460768 	0.99316167 	1.6794306
1.4470785 	0.99292813 	1.6786679
1.4480801 	0.9926946 	1.6779051
1.4490818 	0.99246106 	1.6771424
1.4500835 	0.9922548 	1.6765715
1.4510851 	0.99205319 	1.6760779
1.4520868 	0.99185158 	1.6755842
1.4530885 	0.99164997 	1.6750905
1.4540902 	0.99145161 	1.6745893
1.4550918 	0.9912534 	1.6740877
1.4560935 	0.9910552 	1.6735861
1.4570952 	0.99085699 	1.6730846
1.4580968 	0.99065879 	1.672583
1.4590985 	0.99046059 	1.6720814
1.4601002 	0.9905114 	1.6709574
1.4611018 	0.99068087 	1.6695369
1.4621035 	0.99085035 	1.6681163
1.4631052 	0.99101982 	1.6666958
1.4641068 	0.99118929 	1.6652753
1.4651085 	0.99135876 	1.6638547
1.4661102 	0.99152824 	1.6624342
1.4671119 	0.99169771 	1.6610136
1.4681135 	0.99186718 	1.6595931
1.4691152 	0.99203666 	1.6581725
1.4701169 	0.99233624 	1.6571049
1.4711185 	0.99270422 	1.6562228
1.4721202 	0.9930722 	1.6553406
1.4731219 	0.99344017 	1.6544585
1.4741235 	0.99380906 	1.6535743
1.4751252 	0.99409812 	1.6531679
1.4761269 	0.99430379 	1.6532679
1.4771285 	0.99450946 	1.6533679
1.4781302 	0.99471513 	1.6534679
1.4791319 	0.9949208 	1.6535679
1.4801336 	0.99510892 	1.6536407
1.4811352 	0.99526342 	1.6536595
1.4821369 	0.99541792 	1.6536783
1.4831386 	0.99557241 	1.6536971
1.4841402 	0.99572691 	1.6537158
1.4851419 	0.99588141 	1.6537346
1.4861436 	0.99603591 	1.6537534
1.4871452 	0.99619041 	1.6537722
1.4881469 	0.99634491 	1.6537909
1.4891486 	0.99649941 	1.6538097
1.4901503 	0.99665041 	1.6542504
1.4911519 	0.99679429 	1.6555513
1.4921536 	0.99693816 	1.6568522
1.4931553 	0.99708203 	1.6581531
1.4941569 	0.99722591 	1.659454
1.4951586 	0.99736978 	1.6607548
1.4961603 	0.99751365 	1.6620557
1.4971619 	0.99765753 	1.6633566
1.4981636 	0.9978014 	1.6646575
1.4991653 	0.99794528 	1.6659584
1.5001669 	0.99807386 	1.6676081
1.5011686 	0.9981811 	1.6699196
1.5021703 	0.99828834 	1.6722312
1.503172 	0.99839559 	1.6745427
1.5041736 	0.99850283 	1.6768543
1.5051753 	0.99861007 	1.6791658
1.506177 	0.99871732 	1.6814774
1.5071786 	0.99882456 	1.6837889
1.5081803 	0.99893181 	1.6861004
1.509182 	0.99903905 	1.688412
1.5101836 	0.99907827 	1.6901397
1.5111853 	0.99902489 	1.6910725
1.512187 	0.99897152 	1.6920054
1.5131886 	0.99891814 	1.6929383
1.5141903 	0.99886477 	1.6938712
1.515192 	0.99881139 	1.6948041
1.5161937 	0.99875802 	1.695737
1.5171953 	0.99870464 	1.6966699
1.518197 	0.99865127 	1.6976028
1.5191987 	0.99859789 	1.6985357
1.5202003 	0.99855771 	1.6994517
1.521202 	0.99853042 	1.7003513
1.5222037 	0.99850313 	1.7012508
1.5232053 	0.99847585 	1.7021504
1.524207 	0.99844856 	1.7030499
1.5252087 	0.99843059 	1.704159
1.5262104 	0.99843602 	1.7057398
1.527212 	0.99844145 	1.7073206
1.5282137 	0.99844689 	1.7089014
1.5292154 	0.99845232 	1.7104822
1.530217 	0.99844688 	1.7120822
1.5312187 	0.99837587 	1.7137976
1.5322204 	0.99830485 	1.715513
1.533222 	0.99823384 	1.7172284
1.5342237 	0.99816283 	1.7189438
1.5352254 	0.99809182 	1.7206592
1.536227 	0.99802081 	1.7223746
1.5372287 	0.9979498 	1.72409
1.5382304 	0.99787879 	1.7258054
1.5392321 	0.99780778 	1.7275208
1.5402337 	0.99775627 	1.7290129
1.5412354 	0.99776988 	1.7297602
1.5422371 	0.99778348 	1.7305074
1.5432387 	0.99779708 	1.7312546
1.5442404 	0.99781069 	1.7320018
1.5452421 	0.99782429 	1.7327491
