1.4 	0.98448735 	0.00079732987
1.4010017 	0.98569135 	0.15026922
1.4020033 	0.98689535 	0.29974111
1.403005 	0.98809935 	0.449213
1.4040067 	0.98930334 	0.59868488
1.4050083 	0.99001177 	0.74567241
1.40601 	0.99009528 	0.88952713
1.4070117 	0.99017879 	1.0333818
1.4080134 	0.9902623 	1.1772366
1.409015 	0.9903458 	1.3210913
1.4100167 	0.99042931 	1.464946
1.4110184 	0.99051282 	1.6088007
1.41202 	0.99019703 	1.6702257
1.4130217 	0.98960855 	1.6755309
1.4140234 	0.9890201 	1.6808362
1.415025 	0.98843246 	1.686145
1.4160267 	0.98784482 	1.6914537
1.4170284 	0.98725718 	1.6967624
1.4180301 	0.98666954 	1.7020712
1.4190317 	0.98616629 	1.7075037
1.4200334 	0.98676623 	1.7145552
1.4210351 	0.98736616 	1.7216066
1.4220367 	0.9879661 	1.7286581
1.4230384 	0.98856693 	1.7357133
1.4240401 	0.98913067 	1.7422259
1.4250417 	0.98887441 	1.7364833
1.4260434 	0.98861816 	1.7307408
1.4270451 	0.98836191 	1.7249982
1.4280467 	0.98810565 	1.7192557
1.4290484 	0.9878494 	1.7135131
1.4300501 	0.98697213 	1.710126
1.4310518 	0.98606543 	1.7068504
1.4320534 	0.98515873 	1.7035749
1.4330551 	0.98425203 	1.7002994
1.4340568 	0.98334534 	1.6970239
1.4350584 	0.98243864 	1.6937483
1.4360601 	0.98153194 	1.6904728
1.4370618 	0.98062524 	1.6871973
1.4380634 	0.97971854 	1.6839218
1.4390651 	0.97881184 	1.6806462
1.4400668 	0.97916263 	1.6770663
1.4410684 	0.97977229 	1.6734237
1.4420701 	0.98038195 	1.6697811
1.4430718 	0.9809916 	1.6661384
1.4440735 	0.98160126 	1.6624958
1.4450751 	0.98221091 	1.6588532
1.4460768 	0.98282057 	1.6552106
1.4470785 	0.98343023 	1.651568
1.4480801 	0.98403988 	1.6479254
1.4490818 	0.98464954 	1.6442827
1.4500835 	0.98524964 	1.6413367
1.4510851 	0.98584537 	1.6386594
1.4520868 	0.9864411 	1.6359821
1.4530885 	0.98703683 	1.6333048
1.4540902 	0.98763486 	1.6306168
1.4550918 	0.98823299 	1.6279283
1.4560935 	0.98883113 	1.6252398
1.4570952 	0.98942926 	1.6225514
1.4580968 	0.9900274 	1.6198629
1.4590985 	0.99062554 	1.6171744
1.4601002 	0.9908218 	1.616087
1.4611018 	0.99082657 	1.6157625
1.4621035 	0.99083134 	1.6154379
1.4631052 	0.99083612 	1.6151134
1.4641068 	0.99084089 	1.6147889
1.4651085 	0.99084566 	1.6144644
1.4661102 	0.99085043 	1.6141399
1.4671119 	0.9908552 	1.6138154
1.4681135 	0.99085998 	1.6134908
1.4691152 	0.99086475 	1.6131663
1.4701169 	0.99138132 	1.6106313
1.4711185 	0.99216692 	1.6069344
1.4721202 	0.99295252 	1.6032374
1.4731219 	0.99373812 	1.5995405
1.4741235 	0.99452485 	1.5958385
1.4751252 	0.99487222 	1.5941122
1.4761269 	0.99475692 	1.5944653
1.4771285 	0.99464161 	1.5948184
1.4781302 	0.99452631 	1.5951715
1.4791319 	0.99441101 	1.5955245
1.4801336 	0.99432677 	1.5960414
1.4811352 	0.99430253 	1.5968731
1.4821369 	0.99427829 	1.5977047
1.4831386 	0.99425405 	1.5985363
1.4841402 	0.99422981 	1.599368
1.4851419 	0.99420556 	1.6001996
1.4861436 	0.99418132 	1.6010312
1.4871452 	0.99415708 	1.6018629
1.4881469 	0.99413284 	1.6026945
1.4891486 	0.9941086 	1.6035261
1.4901503 	0.99407541 	1.6043213
1.4911519 	0.99402397 	1.605042
1.4921536 	0.99397252 	1.6057627
1.4931553 	0.99392108 	1.6064834
1.4941569 	0.99386964 	1.6072041
1.4951586 	0.9938182 	1.6079248
1.4961603 	0.99376676 	1.6086455
1.4971619 	0.99371532 	1.6093663
1.4981636 	0.99366388 	1.610087
1.4991653 	0.99361243 	1.6108077
1.5001669 	0.99350809 	1.6121199
1.5011686 	0.99333237 	1.614491
1.5021703 	0.99315666 	1.6168621
1.503172 	0.99298095 	1.6192332
1.5041736 	0.99280524 	1.6216042
1.5051753 	0.99262953 	1.6239753
1.506177 	0.99245382 	1.6263464
1.5071786 	0.9922781 	1.6287175
1.5081803 	0.99210239 	1.6310885
1.509182 	0.99192668 	1.6334596
1.5101836 	0.99097053 	1.6363454
1.5111853 	0.98895202 	1.6399318
1.512187 	0.98693352 	1.6435183
1.5131886 	0.98491501 	1.6471047
1.5141903 	0.9828965 	1.6506911
1.515192 	0.980878 	1.6542775
1.5161937 	0.97885949 	1.657864
1.5171953 	0.97684099 	1.6614504
1.518197 	0.97482248 	1.6650368
1.5191987 	0.97280398 	1.6686232
1.5202003 	0.97124417 	1.671518
1.521202 	0.97013303 	1.6737362
1.5222037 	0.96902189 	1.6759544
1.5232053 	0.96791075 	1.6781727
1.524207 	0.9667996 	1.6803909
1.5252087 	0.96590153 	1.6824201
1.5262104 	0.96561282 	1.6837886
1.527212 	0.96532411 	1.6851572
1.5282137 	0.9650354 	1.6865257
1.5292154 	0.96474668 	1.6878942
1.530217 	0.964202 	1.6897259
1.5312187 	0.96211436 	1.6943498
1.5322204 	0.96002672 	1.6989736
1.533222 	0.95793907 	1.7035975
1.5342237 	0.95585143 	1.7082213
1.5352254 	0.95376378 	1.7128452
1.536227 	0.95167614 	1.7174691
1.5372287 	0.9495885 	1.7220929
1.5382304 	0.94750085 	1.7267168
1.5392321 	0.94541321 	1.7313406
1.5402337 	0.94371122 	1.734895
1.5412354 	0.94329631 	1.7348803
1.5422371 	0.9428814 	1.7348656
1.5432387 	0.94246649 	1.7348509
1.5442404 	0.94205157 	1.7348362
1.5452421 	0.94163666 	1.7348215
1.5462437 	0.94122175 	1.7348067
1.5472454 	0.94080684 	1.734792
1.5482471 	0.94039193 	1.7347773
1.5492487 	0.93997701 	1.7347626
1.5502504 	0.93989676 	1.7350235
1.5512521 	0.94026486 	1.7360024
1.5522538 	0.94063296 	1.7369813
1.5532554 	0.94100106 	1.7379601
1.5542571 	0.94136915 	1.738939
1.5552588 	0.94173725 	1.7399179
1.5562604 	0.94210535 	1.7408968
1.5572621 	0.94247345 	1.7418757
1.5582638 	0.94284155 	1.7428545
1.5592654 	0.94320964 	1.7438334
1.5602671 	0.94444025 	1.7435045
1.5612688 	0.94689205 	1.741324
1.5622705 	0.94934384 	1.7391435
1.5632721 	0.95179564 	1.736963
1.5642738 	0.95424744 	1.7347825
1.5652755 	0.95669924 	1.732602
1.5662771 	0.95915103 	1.7304215
1.5672788 	0.96160283 	1.728241
1.5682805 	0.96405463 	1.7260605
1.5692821 	0.96650643 	1.72388
1.5702838 	0.96825601 	1.7223977
1.5712855 	0.96939284 	1.7215246
1.5722871 	0.97052967 	1.7206515
1.5732888 	0.97166649 	1.7197784
1.5742905 	0.97280332 	1.7189052
1.5752922 	0.97370255 	1.7182318
1.5762938 	0.97407771 	1.7180292
1.5772955 	0.97445287 	1.7178266
1.5782972 	0.97482803 	1.717624
1.5792988 	0.97520319 	1.7174214
1.5803005 	0.97580324 	1.7171839
1.5813022 	0.9778388 	1.716724
1.5823038 	0.97987436 	1.7162641
1.5833055 	0.98190992 	1.7158043
1.5843072 	0.98394547 	1.7153444
1.5853088 	0.98598103 	1.7148845
1.5863105 	0.98801659 	1.7144246
1.5873122 	0.99005215 	1.7139647
1.5883139 	0.99208771 	1.7135048
1.5893155 	0.99412327 	1.713045
1.5903172 	0.99545894 	1.7125866
1.5913189 	0.99478106 	1.7121327
1.5923205 	0.99410318 	1.7116789
1.5933222 	0.9934253 	1.711225
1.5943239 	0.99274742 	1.7107711
1.5953255 	0.99206954 	1.7103172
1.5963272 	0.99139166 	1.7098634
1.5973289 	0.99071378 	1.7094095
1.5983306 	0.9900359 	1.7089556
1.5993322 	0.98935802 	1.7085017
1.6003339 	0.98855645 	1.7086352
1.6013356 	0.98746662 	1.7095755
1.6023372 	0.98637679 	1.7105158
1.6033389 	0.98528696 	1.7114561
1.6043406 	0.98419713 	1.7123964
1.6053422 	0.9831073 	1.7133367
1.6063439 	0.98201748 	1.714277
1.6073456 	0.98092765 	1.7152173
1.6083472 	0.97983782 	1.7161576
1.6093489 	0.97874799 	1.7170979
1.6103506 	0.97758897 	1.7172831
1.6113523 	0.97635155 	1.7166128
1.6123539 	0.97511413 	1.7159425
1.6133556 	0.97387671 	1.7152722
1.6143573 	0.97263929 	1.7146018
1.6153589 	0.97140186 	1.7139315
1.6163606 	0.97016444 	1.7132612
1.6173623 	0.96892702 	1.7125909
1.6183639 	0.9676896 	1.7119206
1.6193656 	0.96645218 	1.7112502
1.6203673 	0.96569761 	1.7118154
1.6213689 	0.96525919 	1.7131896
1.6223706 	0.96482077 	1.7145638
1.6233723 	0.96438236 	1.715938
1.624374 	0.96394394 	1.7173122
1.6253756 	0.9636709 	1.719054
1.6263773 	0.96365376 	1.7213704
1.627379 	0.96363663 	1.7236868
1.6283806 	0.96361949 	1.7260032
1.6293823 	0.96360236 	1.7283196
1.630384 	0.96340824 	1.7302501
1.6313856 	0.96242823 	1.7304667
1.6323873 	0.96144821 	1.7306832
1.633389 	0.96046819 	1.7308998
1.6343907 	0.95948817 	1.7311164
1.6353923 	0.95850815 	1.731333
1.636394 	0.95752813 	1.7315496
1.6373957 	0.95654811 	1.7317662
1.6383973 	0.9555681 	1.7319828
1.639399 	0.95458808 	1.7321994
1.6404007 	0.95436332 	1.7321956
1.6414023 	0.95574148 	1.7317241
1.642404 	0.95711964 	1.7312525
1.6434057 	0.9584978 	1.730781
1.6444073 	0.95987596 	1.7303095
1.645409 	0.96125412 	1.729838
1.6464107 	0.96263228 	1.7293665
1.6474124 	0.96401044 	1.7288949
1.648414 	0.9653886 	1.7284234
1.6494157 	0.96676676 	1.7279519
1.6504174 	0.96801278 	1.7276262
1.651419 	0.96920058 	1.7269975
1.6524207 	0.97038838 	1.7263687
1.6534224 	0.97157618 	1.72574
1.654424 	0.97276398 	1.7251113
1.6554257 	0.97395179 	1.7244825
1.6564274 	0.97513959 	1.7238538
1.657429 	0.97632739 	1.723225
1.6584307 	0.97751519 	1.7225963
1.6594324 	0.97870299 	1.7219675
1.6604341 	0.97927023 	1.7189864
1.6614357 	0.97931265 	1.7140159
1.6624374 	0.97935508 	1.7090454
1.6634391 	0.97939751 	1.7040749
1.6644407 	0.97943994 	1.6991044
1.6654424 	0.97948236 	1.6941339
1.6664441 	0.97952479 	1.6891634
1.6674457 	0.97956722 	1.6841928
1.6684474 	0.97960964 	1.6792223
1.6694491 	0.97965207 	1.6742518
1.6704508 	0.97974083 	1.6715834
1.6714524 	0.97985099 	1.6699783
1.6724541 	0.97996114 	1.6683731
1.6734558 	0.9800713 	1.6667679
1.6744574 	0.98018146 	1.6651627
1.6754591 	0.98004344 	1.6604031
1.6764608 	0.97979405 	1.6523608
1.6774624 	0.97954466 	1.6443185
1.6784641 	0.97929527 	1.6362762
1.6794658 	0.97904587 	1.6282339
1.6804674 	0.97883199 	1.6207766
1.6814691 	0.97872354 	1.6150565
1.6824708 	0.97861509 	1.6093364
1.6834725 	0.97850664 	1.6036163
1.6844741 	0.9783982 	1.5978963
1.6854758 	0.97828975 	1.5921762
1.6864775 	0.9781813 	1.5864561
1.6874791 	0.97807286 	1.580736
1.6884808 	0.97796441 	1.5750159
1.6894825 	0.97785596 	1.5692959
1.6904841 	0.97807646 	1.5625201
1.6914858 	0.97880161 	1.5541246
1.6924875 	0.97952676 	1.5457292
1.6934891 	0.98025192 	1.5373337
1.6944908 	0.98097707 	1.5289383
1.6954925 	0.98170223 	1.5205428
1.6964942 	0.98242738 	1.5121474
1.6974958 	0.98315254 	1.5037519
1.6984975 	0.98387769 	1.4953565
1.6994992 	0.98460285 	1.486961
1.7005008 	0.98533576 	1.4788209
1.7015025 	0.98610912 	1.4714281
1.7025042 	0.98688247 	1.4640354
1.7035058 	0.98765582 	1.4566426
1.7045075 	0.98842918 	1.4492499
1.7055092 	0.98920253 	1.4418571
1.7065109 	0.98997588 	1.4344643
1.7075125 	0.99074923 	1.4270716
1.7085142 	0.99152259 	1.4196788
1.7095159 	0.99229594 	1.412286
1.7105175 	0.99269575 	1.4070345
1.7115192 	0.99286714 	1.4030922
1.7125209 	0.99303854 	1.39915
1.7135225 	0.99320993 	1.3952077
1.7145242 	0.99338132 	1.3912655
1.7155259 	0.99355271 	1.3873232
1.7165275 	0.9937241 	1.3833809
1.7175292 	0.9938955 	1.3794387
1.7185309 	0.99406689 	1.3754964
1.7195326 	0.99423828 	1.3715542
1.7205342 	0.99454762 	1.3646767
1.7215359 	0.99489923 	1.3568997
1.7225376 	0.99525084 	1.3491227
1.7235392 	0.99560245 	1.3413457
1.7245409 	0.99595405 	1.3335687
1.7255426 	0.99636137 	1.3283282
1.7265442 	0.99676953 	1.3250495
1.7275459 	0.99717769 	1.3217708
1.7285476 	0.99758585 	1.3184921
1.7295492 	0.99799401 	1.3152134
1.7305509 	0.99832569 	1.3123929
1.7315526 	0.99850131 	1.3105073
1.7325543 	0.99867693 	1.3086216
1.7335559 	0.99885256 	1.306736
1.7345576 	0.99902818 	1.3048504
1.7355593 	0.9992038 	1.3029648
1.7365609 	0.99937942 	1.3010791
1.7375626 	0.99955505 	1.2991935
1.7385643 	0.99973067 	1.2973079
1.7395659 	0.99990629 	1.2954222
1.7405676 	0.99999867 	1.2939728
1.7415693 	0.99999867 	1.2930073
1.742571 	0.99999868 	1.2920418
1.7435726 	0.99999868 	1.2910763
1.7445743 	0.99999868 	1.2901108
1.745576 	0.99999868 	1.2891453
1.7465776 	0.99999869 	1.2881798
1.7475793 	0.99999869 	1.2872143
1.748581 	0.99999869 	1.2862488
1.7495826 	0.99999869 	1.2852833
1.7505843 	0.9999987 	1.2850858
1.751586 	0.9999987 	1.2854512
1.7525876 	0.9999987 	1.2858166
1.7535893 	0.99999871 	1.286182
1.754591 	0.99999871 	1.2865475
