1.4 	0.97543157 	0.00070460852
1.4010017 	0.97630243 	0.13302596
1.4020033 	0.97717329 	0.26534732
1.403005 	0.97804416 	0.39766867
1.4040067 	0.97891502 	0.52999003
1.4050083 	0.97964367 	0.66142897
1.40601 	0.98019298 	0.7917552
1.4070117 	0.98074228 	0.92208143
1.4080134 	0.98129159 	1.0524077
1.409015 	0.9818409 	1.1827339
1.4100167 	0.9823902 	1.3130601
1.4110184 	0.98293951 	1.4433863
1.41202 	0.98351824 	1.5042237
1.4130217 	0.98411423 	1.5177334
1.4140234 	0.98471022 	1.5312434
1.415025 	0.98530655 	1.5447614
1.4160267 	0.98590288 	1.5582794
1.4170284 	0.98649921 	1.5717973
1.4180301 	0.98709554 	1.5853153
1.4190317 	0.98771125 	1.5992417
1.4200334 	0.98858031 	1.6185077
1.4210351 	0.98944938 	1.6377737
1.4220367 	0.99031844 	1.6570397
1.4230384 	0.99118788 	1.6763145
1.4240401 	0.99200807 	1.6945576
1.4250417 	0.99171041 	1.6895265
1.4260434 	0.99141274 	1.6844954
1.4270451 	0.99111508 	1.6794643
1.4280467 	0.99081741 	1.6744332
1.4290484 	0.99051975 	1.669402
1.4300501 	0.99058152 	1.6674165
1.4310518 	0.99066033 	1.6655753
1.4320534 	0.99073914 	1.6637341
1.4330551 	0.99081795 	1.6618929
1.4340568 	0.99089676 	1.6600517
1.4350584 	0.99097557 	1.6582105
1.4360601 	0.99105438 	1.6563693
1.4370618 	0.99113319 	1.6545281
1.4380634 	0.991212 	1.6526869
1.4390651 	0.99129081 	1.6508457
1.4400668 	0.99156866 	1.6488632
1.4410684 	0.99188747 	1.6468516
1.4420701 	0.99220629 	1.64484
1.4430718 	0.99252511 	1.6428284
1.4440735 	0.99284393 	1.6408169
1.4450751 	0.99316274 	1.6388053
1.4460768 	0.99348156 	1.6367937
1.4470785 	0.99380038 	1.6347821
1.4480801 	0.9941192 	1.6327705
1.4490818 	0.99443802 	1.6307589
1.4500835 	0.9947018 	1.6286376
1.4510851 	0.99495067 	1.6264933
1.4520868 	0.99519954 	1.624349
1.4530885 	0.99544841 	1.6222047
1.4540902 	0.99569723 	1.6200577
1.4550918 	0.99594604 	1.6179106
1.4560935 	0.99619486 	1.6157635
1.4570952 	0.99644367 	1.6136163
1.4580968 	0.99669249 	1.6114692
1.4590985 	0.9969413 	1.6093221
1.4601002 	0.99699142 	1.6086885
1.4611018 	0.99694686 	1.6087762
1.4621035 	0.9969023 	1.6088638
1.4631052 	0.99685775 	1.6089515
1.4641068 	0.99681319 	1.6090391
1.4651085 	0.99676863 	1.6091268
1.4661102 	0.99672407 	1.6092144
1.4671119 	0.99667951 	1.609302
1.4681135 	0.99663495 	1.6093897
1.4691152 	0.99659039 	1.6094773
1.4701169 	0.99634104 	1.6079216
1.4711185 	0.99598404 	1.6055019
1.4721202 	0.99562704 	1.6030823
1.4731219 	0.99527003 	1.6006626
1.4741235 	0.99491318 	1.5982408
1.4751252 	0.99456524 	1.5973281
1.4761269 	0.99422554 	1.5980054
1.4771285 	0.99388585 	1.5986828
1.4781302 	0.99354616 	1.5993602
1.4791319 	0.99320647 	1.6000376
1.4801336 	0.99294117 	1.600784
1.4811352 	0.9928197 	1.6016629
1.4821369 	0.99269823 	1.6025418
1.4831386 	0.99257675 	1.6034207
1.4841402 	0.99245528 	1.6042996
1.4851419 	0.99233381 	1.6051785
1.4861436 	0.99221234 	1.6060574
1.4871452 	0.99209087 	1.6069362
1.4881469 	0.9919694 	1.6078151
1.4891486 	0.99184793 	1.608694
1.4901503 	0.99172002 	1.6102444
1.4911519 	0.99157899 	1.6131639
1.4921536 	0.99143796 	1.6160834
1.4931553 	0.99129693 	1.6190029
1.4941569 	0.9911559 	1.6219224
1.4951586 	0.99101487 	1.6248419
1.4961603 	0.99087384 	1.6277614
1.4971619 	0.99073281 	1.6306809
1.4981636 	0.99059178 	1.6336004
1.4991653 	0.99045075 	1.6365199
1.5001669 	0.99025012 	1.6398884
1.5011686 	0.98995568 	1.6440968
1.5021703 	0.98966125 	1.6483052
1.503172 	0.98936681 	1.6525137
1.5041736 	0.98907238 	1.6567221
1.5051753 	0.98877794 	1.6609305
1.506177 	0.98848351 	1.665139
1.5071786 	0.98818907 	1.6693474
1.5081803 	0.98789464 	1.6735558
1.509182 	0.9876002 	1.6777643
1.5101836 	0.98680018 	1.6818613
1.5111853 	0.98531195 	1.6858068
1.512187 	0.98382373 	1.6897522
1.5131886 	0.9823355 	1.6936977
1.5141903 	0.98084727 	1.6976431
1.515192 	0.97935905 	1.7015886
1.5161937 	0.97787082 	1.705534
1.5171953 	0.97638259 	1.7094795
1.518197 	0.97489436 	1.7134249
1.5191987 	0.97340614 	1.7173704
1.5202003 	0.97247837 	1.7207234
1.521202 	0.97209879 	1.7234971
1.5222037 	0.97171921 	1.7262707
1.5232053 	0.97133963 	1.7290443
1.524207 	0.97096005 	1.7318179
1.5252087 	0.97043413 	1.7345024
1.5262104 	0.96950981 	1.7368432
1.527212 	0.96858549 	1.739184
1.5282137 	0.96766118 	1.7415248
1.5292154 	0.96673686 	1.7438656
1.530217 	0.96553243 	1.7465551
1.5312187 	0.96263944 	1.7513468
1.5322204 	0.95974645 	1.7561385
1.533222 	0.95685346 	1.7609303
1.5342237 	0.95396048 	1.765722
1.5352254 	0.95106749 	1.7705137
1.536227 	0.9481745 	1.7753054
