1.4 	0.99647882 	0.00062702959
1.4010017 	0.99449564 	0.11829061
1.4020033 	0.99251245 	0.23595419
1.403005 	0.99052927 	0.35361777
1.4040067 	0.98854609 	0.47128135
1.4050083 	0.9869411 	0.59253513
1.40601 	0.98581302 	0.71831616
1.4070117 	0.98468494 	0.8440972
1.4080134 	0.98355686 	0.96987823
1.409015 	0.98242878 	1.0956593
1.4100167 	0.98130069 	1.2214403
1.4110184 	0.98017261 	1.3472213
1.41202 	0.97864121 	1.4078345
1.4130217 	0.97683488 	1.424061
1.4140234 	0.97502854 	1.4402876
1.415025 	0.97322151 	1.4565206
1.4160267 	0.97141449 	1.4727536
1.4170284 	0.96960746 	1.4889865
1.4180301 	0.96780044 	1.5052195
1.4190317 	0.96602807 	1.5218818
1.4200334 	0.96470881 	1.5441564
1.4210351 	0.96338956 	1.566431
1.4220367 	0.9620703 	1.5887056
1.4230384 	0.96075028 	1.6109872
1.4240401 	0.95957049 	1.6326726
1.4250417 	0.96161752 	1.6410118
1.4260434 	0.96366454 	1.649351
1.4270451 	0.96571156 	1.6576902
1.4280467 	0.96775859 	1.6660295
1.4290484 	0.96980561 	1.6743687
1.4300501 	0.96849697 	1.6783232
1.4310518 	0.96702929 	1.6820698
1.4320534 	0.96556162 	1.6858165
1.4330551 	0.96409394 	1.6895631
1.4340568 	0.96262626 	1.6933098
1.4350584 	0.96115859 	1.6970565
1.4360601 	0.95969091 	1.7008031
1.4370618 	0.95822323 	1.7045498
1.4380634 	0.95675556 	1.7082965
1.4390651 	0.95528788 	1.7120431
1.4400668 	0.95662962 	1.7134306
1.4410684 	0.9585497 	1.7143323
1.4420701 	0.96046978 	1.7152341
1.4430718 	0.96238986 	1.7161359
1.4440735 	0.96430995 	1.7170376
1.4450751 	0.96623003 	1.7179394
1.4460768 	0.96815011 	1.7188412
1.4470785 	0.97007019 	1.7197429
1.4480801 	0.97199028 	1.7206447
1.4490818 	0.97391036 	1.7215465
1.4500835 	0.97574627 	1.7223741
1.4510851 	0.97756463 	1.7231699
1.4520868 	0.979383 	1.7239658
1.4530885 	0.98120136 	1.7247617
1.4540902 	0.9830179 	1.7255574
1.4550918 	0.98483436 	1.7263531
1.4560935 	0.98665081 	1.7271488
1.4570952 	0.98846727 	1.7279445
1.4580968 	0.99028373 	1.7287402
1.4590985 	0.99210018 	1.7295359
1.4601002 	0.99297415 	1.7300763
1.4611018 	0.99339904 	1.7304952
1.4621035 	0.99382392 	1.730914
1.4631052 	0.99424881 	1.7313328
1.4641068 	0.99467369 	1.7317516
1.4651085 	0.99509857 	1.7321704
1.4661102 	0.99552346 	1.7325892
1.4671119 	0.99594834 	1.733008
1.4681135 	0.99637322 	1.7334268
1.4691152 	0.99679811 	1.7338457
1.4701169 	0.99710504 	1.7340947
1.4711185 	0.99734998 	1.7342544
1.4721202 	0.99759491 	1.7344142
1.4731219 	0.99783985 	1.7345739
1.4741235 	0.99808496 	1.7347339
1.4751252 	0.99822325 	1.7346732
1.4761269 	0.99824843 	1.7343764
1.4771285 	0.99827362 	1.7340796
1.4781302 	0.9982988 	1.7337829
1.4791319 	0.99832398 	1.7334861
1.4801336 	0.99838905 	1.7337292
1.4811352 	0.99853098 	1.7350121
1.4821369 	0.99867291 	1.736295
1.4831386 	0.99881484 	1.7375779
1.4841402 	0.99895677 	1.7388608
1.4851419 	0.9990987 	1.7401438
1.4861436 	0.99924063 	1.7414267
1.4871452 	0.99938256 	1.7427096
1.4881469 	0.99952449 	1.7439925
1.4891486 	0.99966642 	1.7452754
1.4901503 	0.99976473 	1.7464047
1.4911519 	0.99977409 	1.7472209
1.4921536 	0.99978345 	1.748037
1.4931553 	0.99979281 	1.7488532
1.4941569 	0.99980217 	1.7496694
1.4951586 	0.99981153 	1.7504855
1.4961603 	0.99982089 	1.7513017
1.4971619 	0.99983025 	1.7521178
1.4981636 	0.99983961 	1.752934
1.4991653 	0.99984897 	1.7537501
1.5001669 	0.9998573 	1.7548379
1.5011686 	0.99986286 	1.7563604
1.5021703 	0.99986842 	1.7578828
1.503172 	0.99987398 	1.7594053
1.5041736 	0.99987954 	1.7609277
1.5051753 	0.9998851 	1.7624502
1.506177 	0.99989066 	1.7639727
1.5071786 	0.99989622 	1.7654951
1.5081803 	0.99990178 	1.7670176
1.509182 	0.99990734 	1.76854
1.5101836 	0.99991059 	1.7700267
1.5111853 	0.9999107 	1.7714648
1.512187 	0.99991082 	1.7729028
1.5131886 	0.99991093 	1.7743408
1.5141903 	0.99991104 	1.7757789
1.515192 	0.99991115 	1.7772169
1.5161937 	0.99991126 	1.7786549
1.5171953 	0.99991137 	1.780093
1.518197 	0.99991148 	1.781531
1.5191987 	0.99991159 	1.782969
1.5202003 	0.99989487 	1.7840966
1.521202 	0.99986168 	1.7849203
1.5222037 	0.9998285 	1.7857441
1.5232053 	0.99979531 	1.7865679
1.524207 	0.99976213 	1.7873917
1.5252087 	0.99965682 	1.7884771
1.5262104 	0.99938147 	1.7901867
1.527212 	0.99910613 	1.7918963
1.5282137 	0.99883078 	1.7936059
1.5292154 	0.99855544 	1.7953155
1.530217 	0.99831864 	1.7971087
1.5312187 	0.99831425 	1.7994063
1.5322204 	0.99830985 	1.8017039
1.533222 	0.99830545 	1.8040015
1.5342237 	0.99830106 	1.8062991
1.5352254 	0.99829666 	1.8085966
1.536227 	0.99829226 	1.8108942
1.5372287 	0.99828787 	1.8131918
1.5382304 	0.99828347 	1.8154894
1.5392321 	0.99827907 	1.817787
1.5402337 	0.99827446 	1.8202691
1.5412354 	0.99826911 	1.8233668
1.5422371 	0.99826376 	1.8264646
1.5432387 	0.99825841 	1.8295624
1.5442404 	0.99825306 	1.8326602
1.5452421 	0.99824771 	1.835758
1.5462437 	0.99824236 	1.8388557
1.5472454 	0.99823701 	1.8419535
1.5482471 	0.99823166 	1.8450513
1.5492487 	0.99822631 	1.8481491
1.5502504 	0.99822142 	1.8515318
1.5512521 	0.99821668 	1.8555091
1.5522538 	0.99821194 	1.8594864
1.5532554 	0.9982072 	1.8634637
1.5542571 	0.99820246 	1.867441
1.5552588 	0.99819772 	1.8714184
1.5562604 	0.99819298 	1.8753957
1.5572621 	0.99818824 	1.879373
1.5582638 	0.9981835 	1.8833503
1.5592654 	0.99817876 	1.8873276
1.5602671 	0.99815043 	1.8911052
1.5612688 	0.99808871 	1.8946
1.5622705 	0.99802699 	1.8980948
1.5632721 	0.99796527 	1.9015896
1.5642738 	0.99790355 	1.9050844
1.5652755 	0.99784183 	1.9085793
1.5662771 	0.99778011 	1.9120741
1.5672788 	0.99771839 	1.9155689
1.5682805 	0.99765667 	1.9190637
1.5692821 	0.99759494 	1.9225585
1.5702838 	0.99741751 	1.925928
1.5712855 	0.99713911 	1.9291881
1.5722871 	0.99686071 	1.9324481
1.5732888 	0.99658231 	1.9357082
1.5742905 	0.99630391 	1.9389683
1.5752922 	0.99612107 	1.9420861
1.5762938 	0.9961089 	1.9447321
1.5772955 	0.99609674 	1.9473781
