1.4 	0.99728399 	0.00061411626
1.4010017 	0.99733328 	0.11601482
1.4020033 	0.99738257 	0.23141551
1.403005 	0.99743186 	0.34681621
1.4040067 	0.99748115 	0.46221691
1.4050083 	0.99748159 	0.58002151
1.40601 	0.99742044 	0.70085743
1.4070117 	0.99735928 	0.82169336
1.4080134 	0.99729812 	0.94252928
1.409015 	0.99723696 	1.0633652
1.4100167 	0.99717581 	1.1842011
1.4110184 	0.99711465 	1.3050371
1.41202 	0.99688534 	1.3664373
1.4130217 	0.99654131 	1.3873521
1.4140234 	0.99619729 	1.408267
1.415025 	0.99585332 	1.4291877
1.4160267 	0.99550936 	1.4501084
1.4170284 	0.99516539 	1.4710292
1.4180301 	0.99482143 	1.4919499
1.4190317 	0.9945002 	1.5131989
1.4200334 	0.99447631 	1.5387398
1.4210351 	0.99445241 	1.5642807
1.4220367 	0.99442852 	1.5898215
1.4230384 	0.99440469 	1.6153687
1.4240401 	0.99433457 	1.6400931
1.4250417 	0.9932035 	1.6462671
1.4260434 	0.99207243 	1.652441
1.4270451 	0.99094136 	1.658615
1.4280467 	0.98981029 	1.6647889
1.4290484 	0.98867922 	1.6709629
1.4300501 	0.98799787 	1.6772604
1.4310518 	0.98733783 	1.6835637
1.4320534 	0.9866778 	1.6898671
1.4330551 	0.98601776 	1.6961705
1.4340568 	0.98535773 	1.7024738
1.4350584 	0.98469769 	1.7087772
1.4360601 	0.98403766 	1.7150806
1.4370618 	0.98337762 	1.7213839
1.4380634 	0.98271758 	1.7276873
1.4390651 	0.98205755 	1.7339907
1.4400668 	0.98158808 	1.7350474
1.4410684 	0.98115785 	1.7350242
1.4420701 	0.98072761 	1.7350009
1.4430718 	0.98029738 	1.7349776
1.4440735 	0.97986715 	1.7349543
1.4450751 	0.97943691 	1.734931
1.4460768 	0.97900668 	1.7349077
1.4470785 	0.97857644 	1.7348845
1.4480801 	0.97814621 	1.7348612
1.4490818 	0.97771597 	1.7348379
1.4500835 	0.97687134 	1.7347225
1.4510851 	0.97587473 	1.7345892
1.4520868 	0.97487811 	1.734456
1.4530885 	0.97388149 	1.7343227
1.4540902 	0.97288836 	1.7341865
1.4550918 	0.9718954 	1.7340502
1.4560935 	0.97090244 	1.7339139
1.4570952 	0.96990947 	1.7337775
1.4580968 	0.96891651 	1.7336412
1.4590985 	0.96792355 	1.7335049
1.4601002 	0.96648389 	1.7336876
1.4611018 	0.96483139 	1.7340222
1.4621035 	0.96317888 	1.7343569
1.4631052 	0.96152638 	1.7346916
1.4641068 	0.95987387 	1.7350263
1.4651085 	0.95822137 	1.735361
1.4661102 	0.95656886 	1.7356956
1.4671119 	0.95491636 	1.7360303
1.4681135 	0.95326386 	1.736365
1.4691152 	0.95161135 	1.7366997
1.4701169 	0.9505796 	1.7363853
1.4711185 	0.94987414 	1.7357297
1.4721202 	0.94916869 	1.7350741
1.4731219 	0.94846323 	1.7344185
1.4741235 	0.94775936 	1.7337617
1.4751252 	0.9476054 	1.7340768
1.4761269 	0.94804024 	1.735419
1.4771285 	0.94847508 	1.7367612
1.4781302 	0.94890992 	1.7381034
1.4791319 	0.94934476 	1.7394455
1.4801336 	0.94914571 	1.7408851
1.4811352 	0.94772458 	1.7425116
1.4821369 	0.94630346 	1.7441381
1.4831386 	0.94488234 	1.7457645
1.4841402 	0.94346121 	1.747391
1.4851419 	0.94204009 	1.7490175
1.4861436 	0.94061897 	1.7506439
1.4871452 	0.93919784 	1.7522704
1.4881469 	0.93777672 	1.7538969
1.4891486 	0.9363556 	1.7555233
1.4901503 	0.9359865 	1.7578345
1.4911519 	0.93776237 	1.7615416
1.4921536 	0.93953823 	1.7652488
1.4931553 	0.9413141 	1.7689559
1.4941569 	0.94308997 	1.7726631
1.4951586 	0.94486584 	1.7763703
1.4961603 	0.94664171 	1.7800774
1.4971619 	0.94841757 	1.7837846
1.4981636 	0.95019344 	1.7874917
1.4991653 	0.95196931 	1.7911989
1.5001669 	0.95386545 	1.7951487
1.5011686 	0.95599778 	1.7995475
1.5021703 	0.95813011 	1.8039463
1.503172 	0.96026243 	1.8083451
1.5041736 	0.96239476 	1.8127439
1.5051753 	0.96452709 	1.8171427
1.506177 	0.96665941 	1.8215414
1.5071786 	0.96879174 	1.8259402
1.5081803 	0.97092406 	1.830339
1.509182 	0.97305639 	1.8347378
1.5101836 	0.97471047 	1.837373
1.5111853 	0.97571356 	1.8376076
1.512187 	0.97671665 	1.8378422
1.5131886 	0.97771973 	1.8380768
1.5141903 	0.97872282 	1.8383114
1.515192 	0.97972591 	1.838546
1.5161937 	0.98072899 	1.8387806
1.5171953 	0.98173208 	1.8390152
1.518197 	0.98273517 	1.8392498
1.5191987 	0.98373825 	1.8394844
1.5202003 	0.98473299 	1.8403012
1.521202 	0.98571957 	1.8416876
1.5222037 	0.98670614 	1.8430739
1.5232053 	0.98769272 	1.8444602
1.524207 	0.98867929 	1.8458466
1.5252087 	0.98940793 	1.8466677
1.5262104 	0.9895953 	1.8464973
1.527212 	0.98978267 	1.8463269
1.5282137 	0.98997003 	1.8461565
1.5292154 	0.9901574 	1.8459861
1.530217 	0.99040735 	1.8459859
1.5312187 	0.99103451 	1.8470111
1.5322204 	0.99166167 	1.8480364
1.533222 	0.99228884 	1.8490616
1.5342237 	0.992916 	1.8500869
1.5352254 	0.99354316 	1.8511121
1.536227 	0.99417032 	1.8521374
1.5372287 	0.99479749 	1.8531626
1.5382304 	0.99542465 	1.8541879
1.5392321 	0.99605181 	1.8552131
1.5402337 	0.99637296 	1.8553438
1.5412354 	0.99567287 	1.8524889
1.5422371 	0.99497277 	1.849634
1.5432387 	0.99427267 	1.8467792
1.5442404 	0.99357258 	1.8439243
1.5452421 	0.99287248 	1.8410694
1.5462437 	0.99217239 	1.8382145
1.5472454 	0.99147229 	1.8353596
1.5482471 	0.99077219 	1.8325048
1.5492487 	0.9900721 	1.8296499
1.5502504 	0.98937114 	1.8271418
1.5512521 	0.9886594 	1.8251287
1.5522538 	0.98794767 	1.8231156
1.5532554 	0.98723594 	1.8211025
1.5542571 	0.9865242 	1.8190894
1.5552588 	0.98581247 	1.8170763
1.5562604 	0.98510074 	1.8150633
1.5572621 	0.984389 	1.8130502
1.5582638 	0.98367727 	1.8110371
1.5592654 	0.98296554 	1.809024
1.5602671 	0.98288702 	1.805471
1.5612688 	0.98370505 	1.7997377
1.5622705 	0.98452308 	1.7940044
1.5632721 	0.98534111 	1.788271
1.5642738 	0.98615914 	1.7825377
1.5652755 	0.98697717 	1.7768044
1.5662771 	0.9877952 	1.7710711
1.5672788 	0.98861323 	1.7653378
1.5682805 	0.98943126 	1.7596044
1.5692821 	0.99024929 	1.7538711
1.5702838 	0.99065898 	1.750666
1.5712855 	0.99071233 	1.7496671
1.5722871 	0.99076568 	1.7486681
1.5732888 	0.99081903 	1.7476692
1.5742905 	0.99087239 	1.7466703
1.5752922 	0.991029 	1.7442834
1.5762938 	0.9912583 	1.7390446
1.5772955 	0.99148761 	1.7338058
1.5782972 	0.99171691 	1.7285671
1.5792988 	0.99194622 	1.7233283
1.5803005 	0.99225134 	1.7180315
1.5813022 	0.99304043 	1.7123641
