1.4 	0.99202331 	0.00065176947
1.4010017 	0.98960862 	0.12316122
1.4020033 	0.98719393 	0.24567067
1.403005 	0.98477924 	0.36818012
1.4040067 	0.98236455 	0.49068957
1.4050083 	0.9807112 	0.61317303
1.40601 	0.98001792 	0.73562374
1.4070117 	0.97932463 	0.85807444
1.4080134 	0.97863135 	0.98052514
1.409015 	0.97793807 	1.1029758
1.4100167 	0.97724479 	1.2254265
1.4110184 	0.9765515 	1.3478772
1.41202 	0.97588974 	1.4080501
1.4130217 	0.97524971 	1.4258044
1.4140234 	0.97460966 	1.4435589
1.415025 	0.97396897 	1.4613207
1.4160267 	0.97332827 	1.4790824
1.4170284 	0.97268758 	1.4968441
1.4180301 	0.97204688 	1.5146059
1.4190317 	0.9713174 	1.5328686
1.4200334 	0.96942737 	1.5576807
1.4210351 	0.96753733 	1.5824927
1.4220367 	0.96564729 	1.6073048
1.4230384 	0.96375654 	1.6321248
1.4240401 	0.96206337 	1.655868
1.4250417 	0.96490114 	1.655261
1.4260434 	0.96773891 	1.654654
1.4270451 	0.97057668 	1.654047
1.4280467 	0.97341445 	1.65344
1.4290484 	0.97625221 	1.652833
1.4300501 	0.9766816 	1.6555952
1.4310518 	0.97699685 	1.6585172
1.4320534 	0.9773121 	1.6614391
1.4330551 	0.97762735 	1.6643611
1.4340568 	0.9779426 	1.667283
1.4350584 	0.97825785 	1.6702049
1.4360601 	0.9785731 	1.6731269
1.4370618 	0.97888834 	1.6760488
1.4380634 	0.97920359 	1.6789708
1.4390651 	0.97951884 	1.6818927
1.4400668 	0.9799016 	1.6821474
1.4410684 	0.98029825 	1.6818529
1.4420701 	0.9806949 	1.6815585
1.4430718 	0.98109155 	1.681264
1.4440735 	0.9814882 	1.6809696
1.4450751 	0.98188485 	1.6806751
1.4460768 	0.98228151 	1.6803807
1.4470785 	0.98267816 	1.6800863
1.4480801 	0.98307481 	1.6797918
1.4490818 	0.98347146 	1.6794974
1.4500835 	0.98414295 	1.6781923
1.4510851 	0.98490346 	1.6765476
1.4520868 	0.98566396 	1.6749029
1.4530885 	0.98642447 	1.6732582
1.4540902 	0.98718667 	1.6716133
1.4550918 	0.98794895 	1.6699684
1.4560935 	0.98871123 	1.6683235
1.4570952 	0.98947352 	1.6666787
1.4580968 	0.9902358 	1.6650338
1.4590985 	0.99099808 	1.6633889
1.4601002 	0.99130881 	1.6619606
1.4611018 	0.99140437 	1.6606355
1.4621035 	0.99149993 	1.6593104
1.4631052 	0.99159549 	1.6579853
1.4641068 	0.99169105 	1.6566602
1.4651085 	0.99178661 	1.6553351
1.4661102 	0.99188217 	1.65401
1.4671119 	0.99197773 	1.6526849
1.4681135 	0.99207329 	1.6513598
1.4691152 	0.99216885 	1.6500347
1.4701169 	0.99295619 	1.6485216
1.4711185 	0.99410716 	1.6469098
1.4721202 	0.99525812 	1.645298
1.4731219 	0.99640909 	1.6436861
1.4741235 	0.99756103 	1.642074
1.4751252 	0.9980955 	1.6410089
1.4761269 	0.99797853 	1.6405235
1.4771285 	0.99786156 	1.640038
1.4781302 	0.99774459 	1.6395526
1.4791319 	0.99762762 	1.6390672
1.4801336 	0.99759125 	1.6383942
1.4811352 	0.99771037 	1.6373588
1.4821369 	0.99782949 	1.6363233
1.4831386 	0.99794861 	1.6352879
1.4841402 	0.99806772 	1.6342524
1.4851419 	0.99818684 	1.633217
1.4861436 	0.99830596 	1.6321815
1.4871452 	0.99842508 	1.6311461
1.4881469 	0.99854419 	1.6301106
1.4891486 	0.99866331 	1.6290752
1.4901503 	0.99841543 	1.629239
1.4911519 	0.99741929 	1.6318481
1.4921536 	0.99642314 	1.6344572
1.4931553 	0.995427 	1.6370663
1.4941569 	0.99443085 	1.6396754
1.4951586 	0.99343471 	1.6422845
1.4961603 	0.99243856 	1.6448936
1.4971619 	0.99144242 	1.6475027
1.4981636 	0.99044627 	1.6501118
1.4991653 	0.98945013 	1.6527209
1.5001669 	0.98811006 	1.6557033
1.5011686 	0.98609263 	1.6595068
1.5021703 	0.98407521 	1.6633103
1.503172 	0.98205779 	1.6671137
1.5041736 	0.98004037 	1.6709172
1.5051753 	0.97802295 	1.6747207
1.506177 	0.97600552 	1.6785241
1.5071786 	0.9739881 	1.6823276
1.5081803 	0.97197068 	1.6861311
1.509182 	0.96995326 	1.6899345
1.5101836 	0.96847488 	1.6933534
1.5111853 	0.96773026 	1.6962489
1.512187 	0.96698565 	1.6991443
1.5131886 	0.96624103 	1.7020398
1.5141903 	0.96549641 	1.7049352
1.515192 	0.96475179 	1.7078306
1.5161937 	0.96400718 	1.7107261
1.5171953 	0.96326256 	1.7136215
1.518197 	0.96251794 	1.7165169
1.5191987 	0.96177333 	1.7194124
1.5202003 	0.96108002 	1.7215105
1.521202 	0.96043691 	1.7228287
1.5222037 	0.95979379 	1.7241469
1.5232053 	0.95915068 	1.7254651
1.524207 	0.95850757 	1.7267833
1.5252087 	0.95786894 	1.7284962
1.5262104 	0.95727968 	1.73097
1.527212 	0.95669042 	1.7334438
1.5282137 	0.95610116 	1.7359175
1.5292154 	0.95551189 	1.7383913
1.530217 	0.95490706 	1.740989
1.5312187 	0.95420839 	1.7443335
1.5322204 	0.95350972 	1.7476781
1.533222 	0.95281104 	1.7510226
1.5342237 	0.95211237 	1.7543672
1.5352254 	0.95141369 	1.7577117
1.536227 	0.95071502 	1.7610562
1.5372287 	0.95001634 	1.7644008
1.5382304 	0.94931767 	1.7677453
1.5392321 	0.94861899 	1.7710899
1.5402337 	0.94753062 	1.7741503
1.5412354 	0.94514169 	1.7762625
1.5422371 	0.94275276 	1.7783748
1.5432387 	0.94036384 	1.780487
1.5442404 	0.93797491 	1.7825993
1.5452421 	0.93558598 	1.7847115
1.5462437 	0.93319705 	1.7868238
1.5472454 	0.93080813 	1.788936
1.5482471 	0.9284192 	1.7910482
1.5492487 	0.92603027 	1.7931605
1.5502504 	0.92381295 	1.7956265
1.5512521 	0.92157216 	1.7989691
1.5522538 	0.91933138 	1.8023116
1.5532554 	0.9170906 	1.8056542
1.5542571 	0.91484982 	1.8089967
1.5552588 	0.91260904 	1.8123393
1.5562604 	0.91036825 	1.8156818
1.5572621 	0.90812747 	1.8190244
1.5582638 	0.90588669 	1.8223669
1.5592654 	0.90364591 	1.8257095
1.5602671 	0.90342906 	1.8272151
1.5612688 	0.90607783 	1.8261201
1.5622705 	0.9087266 	1.825025
1.5632721 	0.91137537 	1.8239299
1.5642738 	0.91402414 	1.8228348
1.5652755 	0.91667291 	1.8217397
1.5662771 	0.91932168 	1.8206447
1.5672788 	0.92197045 	1.8195496
1.5682805 	0.92461922 	1.8184545
1.5692821 	0.92726799 	1.8173594
1.5702838 	0.92874618 	1.8185167
1.5712855 	0.92920291 	1.8216396
1.5722871 	0.92965965 	1.8247624
1.5732888 	0.93011638 	1.8278852
1.5742905 	0.93057312 	1.831008
1.5752922 	0.93115088 	1.833846
1.5762938 	0.93195983 	1.8361504
1.5772955 	0.93276879 	1.8384548
1.5782972 	0.93357774 	1.8407592
1.5792988 	0.9343867 	1.8430636
